ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Gender,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,MonthlyIncome,MarketingCost,Occupation:Large Business,Occupation:Salaried,ProductPitched:Deluxe,ProductPitched:King,ProductPitched:Super Deluxe,MaritalStatus:Married,MaritalStatus:Single,Designation:Executive,Designation:Manager,Designation:VP,AgeStructure:Prime working age
0.0,-0.061554210085320395,1.0,1.0,-0.7906858902142159,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,1.0,0.1807973397950158,-0.8362587222755771,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,2.127742053425222,1.0,3.0,0.32383904910511957,0.0,1.287124533255274,5.0,1.520338775613226,0.0,5.0,0.10611437665219456,0.9024112125810644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.4709531743720594,1.0,1.0,2.4290528233749753,1.0,-1.698409000667945,3.0,-0.12506383907685464,1.0,1.0,-0.32271678671310083,0.35045250310276554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,-1.038358098951846,0.0,1.287124533255274,5.0,-0.12506383907685464,1.0,1.0,0.34327250961104716,-0.6154752384842574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.6088782759629561,1.0,3.0,-1.162194203320661,0.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,5.0,0.37703874294689715,-1.0846401415408116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.48576985579231524,1.0,1.0,-0.1715053683701406,0.0,0.2919466886142011,3.0,2.61727385207328,0.0,3.0,0.031232788607397723,-0.03591859353204368,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,2.018277240249695,0.0,1.0,-0.047669264001325574,0.0,-0.703231156026872,3.0,-0.12506383907685464,0.0,2.0,-1.1086755238305042,-0.33949588374510803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.6088782759629561,1.0,1.0,-0.4191775771077707,1.0,-0.703231156026872,3.0,0.4234036991531723,0.0,1.0,-1.0896075332408477,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.6898828007231137,1.0,3.0,1.8098723015309002,1.0,-0.703231156026872,5.0,2.068806313843253,1.0,3.0,0.3822029903982625,0.9024112125810644,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.9372727154895374,1.0,1.0,1.56220009279327,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,1.0,-0.42361823691669975,1.509565793007193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.6898828007231137,0.0,1.0,2.4290528233749753,0.0,-1.698409000667945,3.0,0.4234036991531723,1.0,4.0,1.6686964804941486,0.35045250310276554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,3.0,-1.038358098951846,1.0,1.287124533255274,5.0,-0.6735313773068816,0.0,2.0,-0.10601701865773389,-0.6154752384842574,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.9372727154895374,1.0,3.0,-0.7906858902142159,0.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,2.0,-0.5884769055564382,-0.8362587222755771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.7183430891384832,1.0,3.0,-0.1715053683701406,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,3.0,0.45072858157984047,-0.42228969016685286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-1.484596781367173,1.0,1.0,-0.29534147273895567,1.0,-2.693586845309018,3.0,-0.6735313773068816,0.0,1.0,-0.24406132553076784,-1.2226298189103861,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.17101902326084753,1.0,3.0,-0.6668497858454008,1.0,0.2919466886142011,3.0,2.61727385207328,0.0,5.0,0.5913550121785571,-0.47748556111468277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15737541626573387,1.0,1.0,-0.7906858902142159,0.0,1.287124533255274,3.0,0.9718712373831992,1.0,5.0,0.5780471437461927,-0.33949588374510803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.047910603090206734,0.0,3.0,0.07616684036748947,0.0,-0.703231156026872,3.0,-0.6735313773068816,1.0,3.0,-0.5676212908490014,-0.2567020773233632,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.8141642953188967,1.0,2.0,1.8098723015309002,1.0,-0.703231156026872,4.0,-0.6735313773068816,0.0,4.0,-1.2606235738418294,0.9024112125810644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-1.375131968191646,1.0,3.0,1.0668556753180098,1.0,-2.693586845309018,3.0,-0.12506383907685464,0.0,1.0,-0.45519959633081836,-0.9190525286973219,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,-1.162194203320661,0.0,-0.703231156026872,5.0,-0.12506383907685464,0.0,4.0,-0.9819528363700788,-1.0846401415408116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.047910603090206734,1.0,3.0,-0.7906858902142159,1.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,2.0,0.4141815996163322,-0.8362587222755771,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15737541626573387,0.0,1.0,-1.2860303076894761,1.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,5.0,2.1348691254308547,-1.0294442705929816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,-0.17101902326084753,1.0,1.0,-0.9145219945830309,1.0,0.2919466886142011,3.0,-1.2219989155369084,0.0,3.0,-0.24406132553076784,-0.6982690449060023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,1.8098723015309002,1.0,2.282302377896347,3.0,-0.6735313773068816,0.0,1.0,-0.4252072361325045,3.386225405233409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,-1.2860303076894761,0.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,1.0,-0.24406132553076784,-1.1674339479625564,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-0.6088782759629561,1.0,3.0,0.5715112578427497,1.0,0.2919466886142011,5.0,0.4234036991531723,0.0,2.0,-0.12170838591380537,0.6264318578419149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.17101902326084753,1.0,3.0,0.8191834665803798,1.0,-0.703231156026872,3.0,-0.12506383907685464,0.0,5.0,-0.9891033328412,0.24006076120710576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.266840229441261,0.0,1.0,-0.7906858902142159,0.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,1.0,1.210071581832515,-0.5878773030103426,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,1.31452788405564,1.0,-0.703231156026872,4.0,-0.6735313773068816,0.0,5.0,-1.013732820686173,0.5712359868940851,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.48576985579231524,1.0,1.0,-0.29534147273895567,1.0,0.2919466886142011,4.0,0.9718712373831992,0.0,1.0,-0.7314868349788618,-0.14631033542770344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.6088782759629561,1.0,1.0,-1.162194203320661,1.0,-0.703231156026872,4.0,-0.6735313773068816,0.0,3.0,-0.4575830951545254,-1.0846401415408116,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.3899486496119018,1.0,3.0,0.2000029447363045,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,1.0,0.12736724116358253,0.29525663215493564,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.9372727154895374,1.0,1.0,-0.7906858902142159,1.0,1.287124533255274,4.0,-0.6735313773068816,0.0,2.0,-0.3266892847526126,-0.33949588374510803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.265667155016119,1.0,3.0,0.5715112578427497,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,3.0,-0.5461698014356379,0.6264318578419149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.5804179875475866,1.0,1.0,-0.6668497858454008,0.0,-0.703231156026872,3.0,-0.12506383907685464,0.0,5.0,1.595205266763181,-0.7534649158538322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.3899486496119018,1.0,1.0,-0.047669264001325574,1.0,-1.698409000667945,5.0,2.61727385207328,0.0,3.0,-0.33820952906719676,-0.7534649158538322,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.3899486496119018,1.0,1.0,-0.29534147273895567,1.0,-2.693586845309018,3.0,-0.12506383907685464,0.0,3.0,-0.24406132553076784,-1.2226298189103861,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.28048383643637465,1.0,3.0,-1.162194203320661,1.0,-0.703231156026872,4.0,-0.6735313773068816,0.0,4.0,-0.24406132553076784,-1.0846401415408116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.9372727154895374,0.0,1.0,-1.038358098951846,1.0,1.287124533255274,4.0,-0.12506383907685464,0.0,4.0,-0.44685735044784364,-0.6154752384842574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,2.2372068666007494,1.0,3.0,2.5528889277437905,1.0,1.287124533255274,3.0,0.9718712373831992,0.0,3.0,1.8416987701148861,3.386225405233409,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.3899486496119018,1.0,1.0,-0.047669264001325574,1.0,0.2919466886142011,3.0,0.4234036991531723,1.0,3.0,0.3063282778435877,0.0744731483636161,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-0.7183430891384832,1.0,1.0,1.56220009279327,1.0,-0.703231156026872,3.0,-0.6735313773068816,1.0,5.0,-0.4657267161355245,0.7368235997375747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.17101902326084753,0.0,1.0,-0.047669264001325574,1.0,-0.703231156026872,4.0,-1.2219989155369084,1.0,4.0,-0.9746037149969821,-0.33949588374510803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0330939216699508,1.0,3.0,0.5715112578427497,1.0,0.2919466886142011,5.0,-0.12506383907685464,0.0,2.0,-0.7078504716437668,0.6264318578419149,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,2.2372068666007494,1.0,1.0,-0.5430136814765858,0.0,0.2919466886142011,4.0,-0.12506383907685464,1.0,5.0,0.40285998020372366,-0.367093819219023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5952346689678424,1.0,1.0,1.9337084058997152,1.0,0.2919466886142011,5.0,-0.12506383907685464,1.0,1.0,0.5085284280547367,1.8407410186941724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.061554210085320395,1.0,1.0,-0.6668497858454008,1.0,-1.698409000667945,5.0,2.61727385207328,0.0,1.0,0.39650398334050485,-1.0294442705929816,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-2.031920847244809,0.0,3.0,-0.4191775771077707,1.0,0.2919466886142011,4.0,-0.12506383907685464,1.0,4.0,-0.5894700300663162,-0.2567020773233632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.17101902326084753,0.0,1.0,-0.6668497858454008,1.0,0.2919466886142011,3.0,1.520338775613226,0.0,5.0,-0.24406132553076784,-0.47748556111468277,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-1.375131968191646,0.0,1.0,-0.5430136814765858,1.0,1.287124533255274,3.0,-0.6735313773068816,0.0,3.0,-0.33443565592966057,-0.06351652900595862,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.7183430891384832,0.0,3.0,1.31452788405564,1.0,-2.693586845309018,3.0,-1.2219989155369084,0.0,5.0,-1.138667884028818,-0.8638566577494919,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.8141642953188967,1.0,1.0,0.8191834665803798,0.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,3.0,0.6221418719847733,0.8472153416332345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.266840229441261,1.0,1.0,0.5715112578427497,1.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,3.0,2.205182340730213,0.6264318578419149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,-0.17101902326084753,0.0,3.0,1.31452788405564,1.0,-0.703231156026872,3.0,-0.12506383907685464,0.0,3.0,-0.24406132553076784,0.5712359868940851,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.9372727154895374,1.0,1.0,1.0668556753180098,1.0,1.287124533255274,3.0,2.068806313843253,0.0,3.0,-0.49234245300025337,1.7303492767985127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0330939216699508,1.0,3.0,-0.29534147273895567,0.0,-0.703231156026872,3.0,-1.2219989155369084,1.0,2.0,-0.7918688051794407,-0.5050834965885977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.5804179875475866,1.0,3.0,1.56220009279327,1.0,0.2919466886142011,3.0,-0.6735313773068816,1.0,5.0,0.11823049567270545,1.509565793007193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-0.7183430891384832,1.0,3.0,-0.4191775771077707,1.0,1.287124533255274,3.0,0.9718712373831992,1.0,3.0,-0.4671170904493536,0.0744731483636161,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,2.4290528233749753,1.0,-0.703231156026872,3.0,1.520338775613226,0.0,2.0,-1.0073768238229541,1.3163802446897885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.061554210085320395,1.0,1.0,-0.29534147273895567,1.0,0.2919466886142011,4.0,2.61727385207328,0.0,4.0,0.01891804468491124,-0.14631033542770344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,2.2372068666007494,1.0,1.0,-1.162194203320661,0.0,-0.703231156026872,5.0,0.4234036991531723,1.0,1.0,2.2200792083783822,-1.0846401415408116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.28048383643637465,1.0,1.0,0.8191834665803798,1.0,-0.703231156026872,3.0,0.9718712373831992,1.0,2.0,-0.17712473356499453,0.24006076120710576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.047910603090206734,0.0,1.0,0.32383904910511957,1.0,0.2919466886142011,3.0,-0.12506383907685464,1.0,3.0,1.4577568345960739,0.4056483740505954,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15737541626573387,1.0,1.0,0.8191834665803798,1.0,1.287124533255274,3.0,-0.6735313773068816,1.0,5.0,1.3236850257625516,1.4543699220593633,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.28048383643637465,1.0,1.0,-1.038358098951846,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,3.0,-0.4279879847601627,-0.8086607868016621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,2.4561364929518037,0.0,3.0,2.30521671900616,0.0,0.2919466886142011,5.0,0.9718712373831992,0.0,2.0,0.34605325823870536,2.1719162443811517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.9372727154895374,1.0,1.0,-0.1715053683701406,0.0,1.287124533255274,5.0,0.4234036991531723,0.0,1.0,0.23661093725015617,0.35045250310276554,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.3899486496119018,1.0,1.0,1.56220009279327,1.0,-1.698409000667945,4.0,-0.12506383907685464,0.0,1.0,-0.5596762947699778,-0.03591859353204368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.8278079023140104,1.0,1.0,-1.038358098951846,0.0,1.287124533255274,3.0,0.9718712373831992,0.0,2.0,2.2401403234779167,-0.6154752384842574,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.37630504261678815,1.0,3.0,-0.9145219945830309,0.0,-0.703231156026872,5.0,-1.2219989155369084,0.0,5.0,1.6031502628422045,-0.9190525286973219,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7046994821433695,1.0,3.0,-0.5430136814765858,1.0,-0.703231156026872,4.0,-1.2219989155369084,0.0,5.0,1.9245253542387066,-0.6706711094320874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,-0.17101902326084753,1.0,1.0,-0.047669264001325574,1.0,0.2919466886142011,3.0,-1.2219989155369084,0.0,1.0,-0.24406132553076784,0.0744731483636161,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-1.1562023418405918,1.0,1.0,0.8191834665803798,0.0,-0.703231156026872,4.0,-1.2219989155369084,0.0,2.0,-1.1346953859893063,0.24006076120710576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.17101902326084753,0.0,1.0,1.686036197162085,1.0,-0.703231156026872,5.0,-0.6735313773068816,1.0,1.0,-0.9714257165653727,0.8196174061593196,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.1562023418405918,1.0,1.0,-0.6668497858454008,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,4.0,-1.1930911071701293,-0.7534649158538322,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.265667155016119,0.0,1.0,-1.162194203320661,0.0,-0.703231156026872,4.0,-0.6735313773068816,0.0,5.0,-0.42242648750484624,-1.0846401415408116,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.375131968191646,0.0,1.0,0.32383904910511957,0.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,3.0,-0.165803114152386,-0.09111446447987356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.15737541626573387,1.0,1.0,2.05754451026853,0.0,1.287124533255274,4.0,0.9718712373831992,0.0,3.0,1.4331273467511008,2.8342666957551104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,2.3466716797762763,1.0,1.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,1.520338775613226,0.0,2.0,-0.47009646397898747,-0.5878773030103426,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-1.265667155016119,1.0,1.0,1.31452788405564,1.0,0.2919466886142011,3.0,0.9718712373831992,0.0,5.0,-0.23373283062803724,1.2887823092158737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,-0.047669264001325574,1.0,0.2919466886142011,4.0,-0.12506383907685464,1.0,4.0,0.0642045223353454,0.0744731483636161,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,1.6898828007231137,1.0,1.0,1.686036197162085,0.0,-0.703231156026872,3.0,2.068806313843253,0.0,5.0,1.1423404902588394,0.8196174061593196,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.9236291084944238,0.0,3.0,2.05754451026853,1.0,0.2919466886142011,4.0,-1.2219989155369084,0.0,4.0,-0.10581839375575829,1.951132760589832,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.9236291084944238,1.0,1.0,0.07616684036748947,1.0,0.2919466886142011,4.0,-0.6735313773068816,0.0,4.0,-0.49611632613778955,0.18486489025927585,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.28048383643637465,1.0,3.0,0.9430195709491948,1.0,-0.703231156026872,5.0,0.4234036991531723,1.0,3.0,0.08784088567044042,0.32285456762885056,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.3899486496119018,1.0,1.0,-0.047669264001325574,0.0,0.2919466886142011,4.0,-0.6735313773068816,0.0,2.0,0.019315294488862416,0.0744731483636161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.37630504261678815,1.0,1.0,-0.7906858902142159,0.0,1.287124533255274,3.0,-0.6735313773068816,1.0,3.0,-0.49730807554964307,-0.33949588374510803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.4709531743720594,1.0,3.0,1.438363988424455,1.0,-0.703231156026872,3.0,-1.2219989155369084,1.0,5.0,-0.6123118937935088,0.6540297933158299,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-1.0467375286650646,1.0,1.0,-0.29534147273895567,1.0,1.287124533255274,3.0,-0.12506383907685464,0.0,2.0,-0.45817896986045215,0.2124628257331908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.49941346278742893,0.0,1.0,0.5715112578427497,0.0,1.287124533255274,4.0,-0.12506383907685464,0.0,5.0,-0.4176594898574321,1.1783905673202137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.7046994821433695,1.0,1.0,-0.29534147273895567,0.0,-0.703231156026872,3.0,-1.2219989155369084,1.0,4.0,2.0905757722902987,-0.5050834965885977,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.7046994821433695,1.0,3.0,-1.162194203320661,0.0,-0.703231156026872,5.0,1.520338775613226,1.0,1.0,-0.6097297700678261,-1.0846401415408116,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.49941346278742893,1.0,1.0,-1.162194203320661,0.0,0.2919466886142011,3.0,-1.2219989155369084,0.0,4.0,-0.3127855416143214,-0.9190525286973219,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.266840229441261,1.0,3.0,-0.9145219945830309,0.0,-0.703231156026872,4.0,0.4234036991531723,0.0,3.0,-0.5654364169272699,-0.9190525286973219,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.8278079023140104,0.0,3.0,-0.29534147273895567,0.0,-0.703231156026872,3.0,-1.2219989155369084,1.0,3.0,-0.7523424496862986,-0.5050834965885977,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.3899486496119018,0.0,3.0,-0.047669264001325574,0.0,1.287124533255274,3.0,-0.6735313773068816,0.0,2.0,-0.49730807554964307,0.4884421804723402,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.37630504261678815,1.0,3.0,0.6953473622115647,0.0,0.2919466886142011,5.0,-0.12506383907685464,0.0,3.0,-0.04106667571171647,0.7368235997375747,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.17101902326084753,1.0,3.0,-0.7906858902142159,0.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,1.0,-0.5624570433976361,-0.5878773030103426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,1.4709531743720594,1.0,3.0,2.4290528233749753,1.0,1.287124533255274,5.0,1.520338775613226,1.0,5.0,1.1933870900665655,3.2482357278638343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.28048383643637465,0.0,1.0,0.9430195709491948,0.0,1.287124533255274,3.0,-0.12506383907685464,0.0,5.0,-0.45539822123279394,1.592359599428938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-1.265667155016119,1.0,2.0,1.9337084058997152,0.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,4.0,-1.1086755238305042,0.9852050190028092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.061554210085320395,0.0,1.0,-0.6668497858454008,1.0,0.2919466886142011,4.0,1.520338775613226,0.0,4.0,-0.5477588006514426,-0.47748556111468277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,0.7046994821433695,1.0,2.0,-1.162194203320661,1.0,0.2919466886142011,5.0,-1.2219989155369084,0.0,4.0,0.3889562370654325,-0.9190525286973219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0330939216699508,1.0,2.0,-1.038358098951846,0.0,0.2919466886142011,5.0,2.61727385207328,0.0,5.0,-0.282594556514032,-0.8086607868016621,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.4709531743720594,1.0,3.0,-0.6668497858454008,1.0,1.287124533255274,3.0,-0.12506383907685464,1.0,4.0,-0.42957698397596744,-0.20150620637553335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.375131968191646,1.0,1.0,1.0668556753180098,0.0,1.287124533255274,3.0,-0.12506383907685464,0.0,3.0,-0.09310640002932064,1.7303492767985127,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
